Date,Open,High,Low,Close,Volume
2025-07-23 00:00:00+08:00,2.456411221483414,2.475601916278509,2.3988391370981295,2.4276251792907715,4430400
2025-07-24 00:00:00+08:00,2.4180299242674796,2.456411315323926,2.3988392287392566,2.4468159675598145,5623200
2025-07-25 00:00:00+08:00,2.4276252189650256,2.600341703714682,2.4276252189650256,2.581151008605957,18471200
2025-07-28 00:00:00+08:00,2.5715556610515944,2.6291277463777694,2.542769618388507,2.581151008605957,10932800
2025-07-29 00:00:00+08:00,2.590746309232548,2.60993700399366,2.5523649197103233,2.5715556144714355,13131200
2025-07-30 00:00:00+08:00,2.5523647312776765,2.5715554246220034,2.5139831158179127,2.5331740379333496,4125700
2025-07-31 00:00:00+08:00,2.5331743163791898,2.5907464027404785,2.5043880444274103,2.5907464027404785,18458500
2025-08-01 00:00:00+08:00,2.581151008605957,2.5907463561603192,2.542769618388507,2.581151008605957,4763800
2025-08-04 00:00:00+08:00,2.581150771294167,2.581150771294167,2.494792422473586,2.5331740379333496,5528200
2025-08-05 00:00:00+08:00,2.523578785115324,2.5715555202604383,2.5139832093151826,2.5523648262023926,2689800
2025-08-06 00:00:00+08:00,2.552364924412103,2.552364924412103,2.494792611251584,2.5235788822174072,12694100
2025-08-07 00:00:00+08:00,2.5043879024812794,2.5331741728014827,2.5043879024812794,2.5139832496643066,3847400
2025-08-08 00:00:00+08:00,2.504387958649816,2.5235788822174072,2.446815874260424,2.5235788822174072,10856300
2025-08-11 00:00:00+08:00,2.523578825618456,2.5331741728014827,2.4851972081152254,2.5139832496643066,2530500
2025-08-12 00:00:00+08:00,2.5235788822174072,2.533174229615639,2.504387958649816,2.5235788822174072,4282600
2025-08-13 00:00:00+08:00,2.513983392154292,2.6099370981942416,2.513983392154292,2.5907464027404785,7667300
2025-08-14 00:00:00+08:00,2.5907462619532575,2.5907462619532575,2.5331741787205706,2.561960220336914,3626500
2025-08-15 00:00:00+08:00,2.5331742708341443,2.600341703714682,2.5331742708341443,2.581151008605957,3427300
2025-08-18 00:00:00+08:00,2.581151008605957,2.600341703714682,2.5715556610515944,2.581151008605957,5602500
2025-08-19 00:00:00+08:00,2.581151055013597,2.5907464027404785,2.5619603595598344,2.5907464027404785,7713400
2025-08-20 00:00:00+08:00,2.581150908716618,2.581150908716618,2.5139832496643066,2.5139832496643066,9600400
2025-08-21 00:00:00+08:00,2.5139834019085954,2.5427696739720664,2.408434576503368,2.4468159675598145,19609600
2025-08-22 00:00:00+08:00,2.4468158230157333,2.5043879061993684,2.4372204758184606,2.4660065174102783,3364200
2025-08-25 00:00:00+08:00,2.4660066105598775,2.5235789246893408,2.4660066105598775,2.4851973056793213,3802700
2025-08-26 00:00:00+08:00,2.4851972589239995,2.4851972589239995,2.427625174648801,2.4756019115448,6653000
2025-08-27 00:00:00+08:00,2.4372203424406056,2.5331740379333496,2.4372203424406056,2.5331740379333496,6156600
2025-08-28 00:00:00+08:00,2.533174224591125,2.5427695719703247,2.427625174648801,2.4756019115448,6111200
2025-08-29 00:00:00+08:00,2.4947925710319336,2.523578841533681,2.2836949316740287,2.3220763206481934,18981700
2025-09-02 00:00:00+08:00,2.3316715709440192,2.3604576114777585,2.254908567416267,2.3508622646331787,11571900
2025-09-03 00:00:00+08:00,2.360457705674728,2.3892437473572095,2.331671663992246,2.3700530529022217,3191800
2025-09-04 00:00:00+08:00,2.350862409655731,2.3796484519652545,2.322076367346207,2.331671714782715,4513400
2025-09-08 00:00:00+08:00,2.331671663992246,2.3796484001297156,2.331671663992246,2.3700530529022217,1694800
2025-09-09 00:00:00+08:00,2.3700529563770942,2.398838996887207,2.3508622627036857,2.398838996887207,7247600
2025-09-10 00:00:00+08:00,2.398839083467982,2.54276951998451,2.379648389101928,2.5139832496643066,9928000
2025-09-11 00:00:00+08:00,2.513983306048048,2.542769577013871,2.504387958649816,2.5235788822174072,2784100
2025-09-12 00:00:00+08:00,2.523578785115324,2.5619601732314154,2.494792515257137,2.5523648262023926,7311600
2025-09-17 00:00:00+08:00,2.5427694791733697,2.600341561347507,2.5427694791733697,2.5523648262023926,6086700
2025-09-18 00:00:00+08:00,2.5811508194729367,2.5811508194729367,2.523578738365338,2.542769432067871,2529000
2025-09-19 00:00:00+08:00,2.5235790136899827,2.600341796875,2.5235790136899827,2.600341796875,9330100
2025-09-22 00:00:00+08:00,2.581150966606799,2.581150966606799,2.513983306048048,2.5235788822174072,4736900
2025-09-23 00:00:00+08:00,2.533174229615639,2.552364924412103,2.5235788822174072,2.5235788822174072,5430200
2025-09-24 00:00:00+08:00,2.5331741728014827,2.54276951998451,2.4947925552982526,2.5139832496643066,7521700
2025-09-25 00:00:00+08:00,2.5139831158179127,2.5331740379333496,2.494792422473586,2.5331740379333496,4674200
2025-09-26 00:00:00+08:00,2.513983155038988,2.513983155038988,2.4851971145734018,2.4947924613952637,3181500
2025-09-29 00:00:00+08:00,2.5043879083331047,2.561960220336914,2.4947925611276567,2.561960220336914,2937500
2025-09-30 00:00:00+08:00,2.561960267090879,2.619532351374216,2.533174224949211,2.5715556144714355,8022000
2025-10-01 00:00:00+08:00,2.571555567542362,2.6003416091587055,2.5523648731314665,2.561960220336914,3577200
2025-10-02 00:00:00+08:00,2.561960267090879,2.590746309232548,2.542769572329767,2.5715556144714355,2538000
2025-10-03 00:00:00+08:00,2.5811509618519914,2.6003416566131037,2.561960267090879,2.5715556144714355,4172000
2025-10-06 00:00:00+08:00,2.5715556144714355,2.590746309232548,2.5523649197103233,2.5715556144714355,2910500
2025-10-07 00:00:00+08:00,2.5715556305064897,2.62044447206889,2.5519998607611445,2.5813333988189697,2632800
2025-10-08 00:00:00+08:00,2.581333446383625,2.6106667518615723,2.54222213929264,2.6106667518615723,4115200
2025-10-09 00:00:00+08:00,2.61066670375641,2.61066670375641,2.5715556305064897,2.5813333988189697,6226600
2025-10-10 00:00:00+08:00,2.571555770069856,2.571555770069856,2.512888923890626,2.5226666927337646,9079100
2025-10-13 00:00:00+08:00,2.473777817872664,2.5422221989267393,2.4640000491506533,2.5031111240386963,4900500
2025-10-14 00:00:00+08:00,2.49333319871057,2.591111112909647,2.49333319871057,2.551999807357788,5951400
2025-10-15 00:00:00+08:00,2.551999823535469,2.591111129335263,2.551999823535469,2.5617775917053223,2148700
2025-10-16 00:00:00+08:00,2.5715557545423535,2.7084445175197374,2.5715557545423535,2.659555673599243,6872700
2025-10-17 00:00:00+08:00,2.6595556104163425,2.7084444531753875,2.5911112305536794,2.6204445362091064,4463600
2025-10-21 00:00:00+08:00,2.620444567566546,2.6595556422418034,2.551999953764453,2.640000104904175,3576900
2025-10-22 00:00:00+08:00,2.591111129335263,2.6008888975051163,2.5422220553656163,2.5617775917053223,1908100
2025-10-23 00:00:00+08:00,2.5422220553656163,2.58133336116541,2.52266651902591,2.5617775917053223,1821500
2025-10-24 00:00:00+08:00,2.5617775754656575,2.5715555766939078,2.551999807357788,2.551999807357788,1599500
2025-10-27 00:00:00+08:00,2.5519997910556635,2.571555560266861,2.5324442549648443,2.542222023010254,2594700
2025-10-28 00:00:00+08:00,2.542222230420042,2.542222230420042,2.4933333862043483,2.5226666927337646,3912400
2025-10-29 00:00:00+08:00,2.50311113960342,2.522666677169041,2.4835556020377996,2.5128889083862305,6080400
2025-10-30 00:00:00+08:00,2.5128888770126303,2.532444414334099,2.4542222650482253,2.493333339691162,6776300
2025-10-31 00:00:00+08:00,2.4639999707117712,2.4835555075332625,2.4248888970687887,2.4542222023010254,8157600
2025-11-03 00:00:00+08:00,2.4542222804286427,2.5226666614827176,2.4542222804286427,2.5031111240386963,3466600
2025-11-04 00:00:00+08:00,2.473777817872664,2.5422221989267393,2.473777817872664,2.5031111240386963,4332000
2025-11-05 00:00:00+08:00,2.503111170372295,2.5422222459843,2.4737778636632917,2.532444477081299,4283200
2025-11-06 00:00:00+08:00,2.5324442549648443,2.5617775591010727,2.5128887188740254,2.542222023010254,2857300
2025-11-07 00:00:00+08:00,2.542222023010254,2.5617775591010727,2.5128887188740254,2.542222023010254,3496900
2025-11-10 00:00:00+08:00,2.561777722433267,2.6497778735729893,2.561777722433267,2.640000104904175,11500300
2025-11-11 00:00:00+08:00,2.6399999636958746,2.698666572570801,2.6399999636958746,2.698666572570801,10906000
2025-11-12 00:00:00+08:00,2.679111020136361,2.708444324397078,2.679111020136361,2.6888887882232666,8591600
2025-11-13 00:00:00+08:00,2.68888897995154,2.68888897995154,2.6497779048151444,2.659555673599243,2894100
2025-11-14 00:00:00+08:00,2.659555657978378,2.6693334267050477,2.6302223517983707,2.649777889251709,2044400
2025-11-17 00:00:00+08:00,2.6888888044249795,2.7084443407166217,2.6693332681333377,2.698666572570801,5004800
2025-11-18 00:00:00+08:00,2.679111226787885,2.6888889956289925,2.6595556891056695,2.6693334579467773,2676100
2025-11-19 00:00:00+08:00,2.6791110362791586,2.718222108862443,2.6497777318416955,2.698666572570801,6045500
2025-11-20 00:00:00+08:00,2.6986667644701003,2.7280000709934233,2.6693334579467773,2.6693334579467773,4297000
2025-11-21 00:00:00+08:00,2.6595554839625493,2.6888887882232666,2.6497777158756435,2.6888887882232666,1858900
2025-11-24 00:00:00+08:00,2.6693333789681515,2.7084444531753875,2.6204445362091064,2.6204445362091064,15825600
2025-11-25 00:00:00+08:00,2.620444583071701,2.679111195431717,2.620444583071701,2.649777889251709,2246100
2025-11-26 00:00:00+08:00,2.6595555617774314,2.6791110985234106,2.591111183166504,2.591111183166504,3114000
2025-11-27 00:00:00+08:00,2.581333554716704,2.659555705940713,2.4640000947602902,2.532444477081299,3810500
2025-11-28 00:00:00+08:00,2.5422222032806356,2.5422222032806356,2.3564445972442627,2.3564445972442627,5818900
2025-12-01 00:00:00+08:00,2.366222228308261,2.58133336116541,2.366222228308261,2.5617775917053223,6438300
2025-12-02 00:00:00+08:00,2.561777768106319,2.561777768106319,2.4835556173612097,2.5226666927337646,3114600
2025-12-03 00:00:00+08:00,2.5226666614827176,2.5226666614827176,2.473777817872664,2.5031111240386963,1341200
2025-12-04 00:00:00+08:00,2.532444386122435,2.6204445362091064,2.4542222377079628,2.6204445362091064,4143500
2025-12-05 00:00:00+08:00,2.591111209930777,2.591111209930777,2.4542222181745728,2.4639999866485596,5388900
2025-12-08 00:00:00+08:00,2.463999878646978,2.542222023010254,2.4444443425561593,2.542222023010254,3900000
2025-12-09 00:00:00+08:00,2.5128887188740254,2.542222023010254,2.463999878646978,2.542222023010254,2503600
2025-12-10 00:00:00+08:00,2.5422221507531897,2.5422221507531897,2.4737777709960938,2.4737777709960938,1985600
2025-12-11 00:00:00+08:00,2.4737777295702417,2.591111183166504,2.4737777295702417,2.591111183166504,3714700
2025-12-12 00:00:00+08:00,2.5422220553656163,2.6106666656749695,2.5422220553656163,2.5617775917053223,2128700
2025-12-15 00:00:00+08:00,2.5617775591010727,2.571555560266861,2.522666486919435,2.542222023010254,2477300
2025-12-16 00:00:00+08:00,2.5324442549648443,2.5813333283122706,2.4933331827832066,2.542222023010254,4351100
2025-12-17 00:00:00+08:00,2.522666677169041,2.542222214734662,2.50311113960342,2.5128889083862305,4411600
2025-12-18 00:00:00+08:00,2.5226666927337646,2.542222230420042,2.503111155047487,2.5226666927337646,3829600
2025-12-19 00:00:00+08:00,2.5324443241361845,2.60088893544393,2.5324443241361845,2.5813333988189697,8818200
2025-12-22 00:00:00+08:00,2.5519999516555676,2.5519999516555676,2.483555571030428,2.493333339691162,4085400
2025-12-23 00:00:00+08:00,2.493333401469294,2.552000014887301,2.493333401469294,2.532444477081299,3266500
2025-12-24 00:00:00+08:00,2.532444477081299,2.532444477081299,2.503111170372295,2.532444477081299,1904000
2025-12-26 00:00:00+08:00,2.5324444459518514,2.5324444459518514,2.50311113960342,2.5128889083862305,841000
2025-12-29 00:00:00+08:00,2.5031111240386963,2.5324444302047286,2.4933333553166857,2.5031111240386963,1061600
2025-12-30 00:00:00+08:00,2.5031110925415785,2.532444398338504,2.483555555343628,2.483555555343628,1533300
2025-12-31 00:00:00+08:00,2.483555523596533,2.503111060544507,2.4542222181745728,2.4639999866485596,5909000
2026-01-02 00:00:00+08:00,2.4640000796749324,2.542222230420042,2.4444445419886547,2.5226666927337646,2539100
2026-01-05 00:00:00+08:00,2.503111155047487,2.5519999992631806,2.473777848518071,2.5226666927337646,3417300
2026-01-06 00:00:00+08:00,2.5226666614827176,2.5422221989267393,2.4835555865946746,2.5031111240386963,2375600
2026-01-07 00:00:00+08:00,2.5031111240386963,2.5226666614827176,2.4835555865946746,2.5031111240386963,3004600
2026-01-08 00:00:00+08:00,2.493333339691162,2.5031111083518964,2.483555571030428,2.493333339691162,2304200
2026-01-09 00:00:00+08:00,2.4933333862043483,2.5226666927337646,2.4933333862043483,2.5226666927337646,3731300
2026-01-12 00:00:00+08:00,2.5128889083862305,2.5128889083862305,2.50311113960342,2.5128889083862305,2010000
2026-01-13 00:00:00+08:00,2.5031111083518964,2.5128888770126303,2.483555571030428,2.493333339691162,4020200
2026-01-14 00:00:00+08:00,2.4933333080695497,2.4933333080695497,2.4640000024593656,2.4737777709960938,3956600
2026-01-15 00:00:00+08:00,2.493333275944008,2.493333275944008,2.4542222023010254,2.4542222023010254,3543000
2026-01-16 00:00:00+08:00,2.4737777551225464,2.4737777551225464,2.444444449700586,2.4639999866485596,3054200
2026-01-19 00:00:00+08:00,2.4639999866485596,2.4639999866485596,2.4639999866485596,2.4639999866485596,0
2026-01-20 00:00:00+08:00,2.4151110970404783,2.4933332433023936,2.4151110970404783,2.434666633605957,3513700
2026-01-21 00:00:00+08:00,2.434666617476385,2.463999922130271,2.4053333128224987,2.424888849258423,5658300
2026-01-22 00:00:00+08:00,2.4444443363181065,2.4639998723590213,2.3662221921544484,2.3955554962158203,8215800
2026-01-23 00:00:00+08:00,2.3955554962158203,2.4346665682976494,2.3759999601749056,2.3955554962158203,4329000
2026-01-26 00:00:00+08:00,2.3857777921922603,2.434666633605957,2.366222255626781,2.434666633605957,5807100
2026-01-27 00:00:00+08:00,2.424888873990826,2.4346666423085153,2.287999884422789,2.2977776527404785,16052300
2026-01-28 00:00:00+08:00,2.3075553721395043,2.3173331402499113,2.199999922925026,2.268444299697876,14275700
2026-01-29 00:00:00+08:00,2.229333337715693,2.258666643500327,2.170666726146426,2.1902222633361816,12286600
2026-01-30 00:00:00+08:00,2.1902221231875183,2.2488887310028076,2.1804443552183037,2.2488887310028076,10980500
2026-02-03 00:00:00+08:00,2.248888773195284,2.4151110649108887,2.248888773195284,2.4151110649108887,8004200
2026-02-04 00:00:00+08:00,2.4151112570788675,2.4151112570788675,2.32711133670286,2.3857779502868652,6524900
2026-02-05 00:00:00+08:00,2.376000015756001,2.3857777840051866,2.268444331894573,2.2879998683929443,3048500
2026-02-06 00:00:00+08:00,2.2879999523881063,2.3368890285491943,2.2684444151718277,2.3368890285491943,5589100
2026-02-09 00:00:00+08:00,2.3368889394234658,2.3368889394234658,2.1217778051280534,2.1413333415985107,13803000
2026-02-10 00:00:00+08:00,2.160888945867144,2.3662223183696898,2.160888945867144,2.32711124420166,17954200
2026-02-11 00:00:00+08:00,2.3466666944264523,2.375999998966735,2.248888779505127,2.27822208404541,11445000
2026-02-12 00:00:00+08:00,2.278222051430575,2.307555355550925,2.2391109792701087,2.258666515350342,6082200
2026-02-13 00:00:00+08:00,2.2586667229514967,2.278222260829141,2.2293334161350304,2.2391111850738525,5839700
2026-02-16 00:00:00+08:00,2.2391109630335926,2.2684442669412372,2.1999998911567333,2.2488887310028076,4971700
2026-02-19 00:00:00+08:00,2.2488887310028076,2.287999802879667,2.219555427095163,2.2488887310028076,7255300
2026-02-20 00:00:00+08:00,2.258666515350342,2.258666515350342,2.2195554431898756,2.258666515350342,3545300
2026-02-23 00:00:00+08:00,2.258666498972022,2.297777570848882,2.219555427095163,2.2488887310028076,10285100
2026-02-24 00:00:00+08:00,2.2488889227879723,2.258666691591035,2.180444541166534,2.219555616378784,17250400
2026-02-25 00:00:00+08:00,2.21955545914584,2.278222067808283,2.21955545914584,2.268444299697876,9290700
2026-02-26 00:00:00+08:00,2.2684442833904583,2.2977775875108084,2.229333211229992,2.258666515350342,8068000
2026-02-27 00:00:00+08:00,2.219555631855078,2.288000013953759,2.190222325241358,2.2293334007263184,29149700
2026-03-02 00:00:00+08:00,2.180444541166534,2.2391111539849096,2.1608890035604085,2.219555616378784,6710600
2026-03-03 00:00:00+08:00,2.199999907109642,2.2684442833904583,2.1902221390695256,2.258666515350342,5232000
2026-03-04 00:00:00+08:00,2.2488887473102253,2.287999819470692,2.2391109792701087,2.258666515350342,5070100
2026-03-05 00:00:00+08:00,2.258666531587469,2.2879998359186904,2.2488887634770616,2.268444299697876,3820100
2026-03-06 00:00:00+08:00,2.2684444120952048,2.287999949284961,2.1902222633361816,2.1902222633361816,5561800
2026-03-09 00:00:00+08:00,2.1511111889566696,2.2195555691208155,2.1511111889566696,2.1902222633361816,5971400
2026-03-10 00:00:00+08:00,2.2000000319310593,2.2097778005259374,2.141333420361792,2.1902222633361816,6910200
2026-03-11 00:00:00+08:00,2.2097778475757215,2.2488889227879723,2.180444541166534,2.219555616378784,5453200
2026-03-12 00:00:00+08:00,2.2000000941125983,2.2488889384687982,2.190222325241358,2.2293334007263184,4825300
2026-03-13 00:00:00+08:00,2.2097777845613624,2.2488888586583156,2.121777867843218,2.1804444789886475,13854400
2026-03-16 00:00:00+08:00,2.1804445258284044,2.2293333694998134,2.151111219625559,2.20977783203125,6222100
2026-03-17 00:00:00+08:00,2.2097778475757215,2.258666691591035,2.2000000787726592,2.219555616378784,6161100
2026-03-18 00:00:00+08:00,2.219555427095163,2.2684442669412372,2.209777659125948,2.2488887310028076,7923900
2026-03-19 00:00:00+08:00,2.229333211229992,2.2977775875108084,2.2195554431898756,2.258666515350342,11596300
2026-03-20 00:00:00+08:00,2.258666515350342,2.258666515350342,2.258666515350342,2.258666515350342,0
2026-03-24 00:00:00+08:00,2.199999938604656,2.297777620405599,2.199999938604656,2.27822208404541,8257400
2026-03-25 00:00:00+08:00,2.2488889384687982,2.327111322559117,2.2293334007263184,2.2293334007263184,12105000
2026-03-26 00:00:00+08:00,2.229333353678385,2.248888891008164,2.170666741689047,2.200000047683716,4971900
2026-03-27 00:00:00+08:00,2.2195556007655317,2.2195556007655317,2.2000000632969683,2.20977783203125,2477700
2026-03-30 00:00:00+08:00,2.1511110771636273,2.1999999175972684,2.1120000048167142,2.1217777729034424,8660600
2026-03-31 00:00:00+08:00,2.151111141912538,2.1902222154367026,2.1217778367694144,2.160888910293579,6487200
2026-04-01 00:00:00+08:00,2.2097777845613624,2.2097777845613624,2.1511111734159325,2.1804444789886475,4156800
2026-04-02 00:00:00+08:00,2.1706667570941227,2.20977783203125,2.151111219625559,2.20977783203125,4186500
2026-04-03 00:00:00+08:00,2.1804445103539365,2.2391111223432745,2.1804445103539365,2.200000047683716,1861300
2026-04-06 00:00:00+08:00,2.190222294562686,2.2391111382340956,2.1804445258284044,2.20977783203125,5611600
2026-04-07 00:00:00+08:00,2.1999999838177438,2.1999999838177438,2.151111141912538,2.160888910293579,2005300
2026-04-08 00:00:00+08:00,2.1804443552183037,2.2488887310028076,2.160888819279874,2.2488887310028076,2795700
2026-04-09 00:00:00+08:00,2.2391111223432745,2.2391111223432745,2.190222279018826,2.200000047683716,5187600
2026-04-10 00:00:00+08:00,2.229333353678385,2.248888891008164,2.200000047683716,2.200000047683716,5571600
2026-04-13 00:00:00+08:00,2.190000057220459,2.2300000190734863,2.140000104904175,2.190000057220459,12971700
2026-04-14 00:00:00+08:00,2.190000057220459,2.240000009536743,2.1500000953674316,2.1500000953674316,5743800
2026-04-15 00:00:00+08:00,2.1600000858306885,2.240000009536743,2.1500000953674316,2.2300000190734863,6399200
2026-04-16 00:00:00+08:00,2.2300000190734863,2.299999952316284,2.2300000190734863,2.2699999809265137,7245600
2026-04-17 00:00:00+08:00,2.2899999618530273,2.309999942779541,2.2300000190734863,2.25,4544300
2026-04-20 00:00:00+08:00,2.25,2.2699999809265137,2.200000047683716,2.200000047683716,6054400
2026-04-21 00:00:00+08:00,2.2100000381469727,2.25,2.190000057220459,2.200000047683716,6696400
2026-04-22 00:00:00+08:00,2.2200000286102295,2.2799999713897705,2.200000047683716,2.25,4259000
2026-04-23 00:00:00+08:00,2.25,2.299999952316284,2.25,2.2799999713897705,2701900
2026-04-24 00:00:00+08:00,2.2799999713897705,2.2899999618530273,2.2300000190734863,2.240000009536743,3043200
2026-04-27 00:00:00+08:00,2.25,2.2699999809265137,2.2200000286102295,2.25,3122200
2026-04-28 00:00:00+08:00,2.25,2.2799999713897705,2.2200000286102295,2.2699999809265137,4397600
2026-04-29 00:00:00+08:00,2.2699999809265137,2.2799999713897705,2.2300000190734863,2.25,4158200
2026-04-30 00:00:00+08:00,2.240000009536743,2.390000104904175,2.240000009536743,2.3499999046325684,9462500
2026-05-04 00:00:00+08:00,2.359999895095825,2.4200000762939453,2.319999933242798,2.390000104904175,13059600
2026-05-05 00:00:00+08:00,2.4000000953674316,2.4100000858306885,2.369999885559082,2.4000000953674316,5260000
2026-05-06 00:00:00+08:00,2.4000000953674316,2.4200000762939453,2.380000114440918,2.4200000762939453,7480300
2026-05-07 00:00:00+08:00,2.4200000762939453,2.430000066757202,2.4000000953674316,2.4200000762939453,7055000
